Day, Time, Origin, Destination, DNS, Hop IP, Duration, Hop Count
Tue,18:42:51,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Tue,18:42:51,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Tue,18:42:51,rwanda,angola,197.243.126.165,197.243.126.165,5,3
Tue,18:42:51,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Tue,18:42:51,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Tue,18:42:51,rwanda,angola,197.243.126.29,197.243.126.29,5,6
Tue,18:42:51,rwanda,angola,41.223.224.210,41.223.224.210,4,7
Tue,18:42:51,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,69,8
Tue,18:42:51,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,71,9
Tue,18:42:51,rwanda,angola,197.155.94.167.liquidtelecom.net,197.155.94.167,25,10
Tue,18:42:51,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,72,11
Tue,18:42:51,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,69,12
Tue,18:42:51,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,67,13
Tue,18:42:51,rwanda,angola,pe2-ne026.ang.lad.as37468.angolacables.ao,197.149.149.117,124,14
Tue,18:42:51,rwanda,angola,pe1-ne011.ang.lad.as37468.angolacables.ao,197.149.151.3,124,15
Tue,18:42:51,rwanda,angola,197.149.148.237,197.149.148.237,125,16
Tue,18:42:51,rwanda,angola,41.222.238.26,41.222.238.26,125,17
Tue,18:42:51,rwanda,angola,41.222.238.7,41.222.238.7,126,18
Tue,18:42:51,rwanda,angola,*,*,*,19
Tue,18:42:51,rwanda,angola,*,*,*,20
Tue,18:42:51,rwanda,angola,*,*,*,21
Tue,18:42:51,rwanda,angola,*,*,*,22
Tue,18:42:51,rwanda,angola,*,*,*,23
Tue,18:42:51,rwanda,angola,*,*,*,24
Tue,18:42:51,rwanda,angola,*,*,*,25
Tue,18:42:51,rwanda,angola,*,*,*,26
Tue,18:42:51,rwanda,angola,*,*,*,27
Tue,18:42:51,rwanda,angola,*,*,*,28
Tue,18:42:51,rwanda,angola,*,*,*,29
Tue,18:42:51,rwanda,angola,*,*,*,30
Tue,18:51:16,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Tue,18:51:16,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Tue,18:51:16,rwanda,angola,197.243.126.165,197.243.126.165,5,3
Tue,18:51:16,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Tue,18:51:16,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Tue,18:51:16,rwanda,angola,197.243.126.29,197.243.126.29,5,6
Tue,18:51:16,rwanda,angola,41.223.224.210,41.223.224.210,8,7
Tue,18:51:16,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,68,8
Tue,18:51:16,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,69,9
Tue,18:51:16,rwanda,angola,197.155.94.167.liquidtelecom.net,197.155.94.167,25,10
Tue,18:51:16,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,71,11
Tue,18:51:16,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,89,12
Tue,18:51:16,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,68,13
Tue,18:51:16,rwanda,angola,pe2-ne026.ang.lad.as37468.angolacables.ao,197.149.149.117,123,14
Tue,18:51:16,rwanda,angola,pe1-ne011.ang.lad.as37468.angolacables.ao,197.149.151.3,124,15
Tue,18:51:16,rwanda,angola,197.149.148.237,197.149.148.237,124,16
Tue,18:51:16,rwanda,angola,41.222.238.26,41.222.238.26,125,17
Tue,18:51:16,rwanda,angola,41.222.238.7,41.222.238.7,126,18
Tue,18:51:16,rwanda,angola,*,*,*,19
Tue,18:51:16,rwanda,angola,*,*,*,20
Tue,18:51:16,rwanda,angola,*,*,*,21
Tue,18:51:16,rwanda,angola,*,*,*,22
Tue,18:51:16,rwanda,angola,*,*,*,23
Tue,18:51:16,rwanda,angola,*,*,*,24
Tue,18:51:16,rwanda,angola,*,*,*,25
Tue,18:51:16,rwanda,angola,*,*,*,26
Tue,18:51:16,rwanda,angola,*,*,*,27
Tue,18:51:16,rwanda,angola,*,*,*,28
Tue,18:51:16,rwanda,angola,*,*,*,29
Tue,18:51:16,rwanda,angola,*,*,*,30
Tue,18:59:26,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Tue,18:59:26,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Tue,18:59:26,rwanda,angola,197.243.126.165,197.243.126.165,5,3
Tue,18:59:26,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Tue,18:59:26,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Tue,18:59:26,rwanda,angola,197.243.126.29,197.243.126.29,5,6
Tue,18:59:26,rwanda,angola,41.223.224.210,41.223.224.210,5,7
Tue,18:59:26,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,69,8
Tue,18:59:26,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,69,9
Tue,18:59:26,rwanda,angola,teng0-0-1-3-p1-msa.liquidtelecom.net,197.155.94.9,24,10
Tue,18:59:26,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,71,11
Tue,18:59:26,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,69,12
Tue,18:59:26,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,67,13
Tue,18:59:26,rwanda,angola,pe1-nc016.ang.lad.as37468.angolacables.ao,197.149.149.113,126,14
Tue,18:59:26,rwanda,angola,pe1-ne011.ang.lad.as37468.angolacables.ao,197.149.151.3,126,15
Tue,18:59:26,rwanda,angola,197.149.148.237,197.149.148.237,126,16
Tue,18:59:26,rwanda,angola,41.222.238.26,41.222.238.26,126,17
Tue,18:59:26,rwanda,angola,41.222.238.7,41.222.238.7,127,18
Tue,18:59:26,rwanda,angola,*,*,*,19
Tue,18:59:26,rwanda,angola,*,*,*,20
Tue,18:59:26,rwanda,angola,*,*,*,21
Tue,18:59:26,rwanda,angola,*,*,*,22
Tue,18:59:26,rwanda,angola,*,*,*,23
Tue,18:59:26,rwanda,angola,*,*,*,24
Tue,18:59:26,rwanda,angola,*,*,*,25
Tue,18:59:26,rwanda,angola,*,*,*,26
Tue,18:59:26,rwanda,angola,*,*,*,27
Tue,18:59:26,rwanda,angola,*,*,*,28
Tue,18:59:26,rwanda,angola,*,*,*,29
Tue,18:59:26,rwanda,angola,*,*,*,30
Tue,19:07:48,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,3,1
Tue,19:07:48,rwanda,angola,41.74.174.49,41.74.174.49,6,2
Tue,19:07:48,rwanda,angola,197.243.126.165,197.243.126.165,7,3
Tue,19:07:48,rwanda,angola,192.168.1.253,192.168.1.253,7,4
Tue,19:07:48,rwanda,angola,192.168.1.230,192.168.1.230,7,5
Tue,19:07:48,rwanda,angola,197.243.126.29,197.243.126.29,8,6
Tue,19:07:48,rwanda,angola,41.223.224.210,41.223.224.210,4,7
Tue,19:07:48,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,68,8
Tue,19:07:48,rwanda,angola,teng0-2-0-0.lke-p2-nbi.liquidtelecom.net,197.155.94.96,70,9
Tue,19:07:48,rwanda,angola,197.155.94.167.liquidtelecom.net,197.155.94.167,24,10
Tue,19:07:48,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,72,11
Tue,19:07:48,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,100,12
Tue,19:07:48,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,100,13
Tue,19:07:48,rwanda,angola,pe1-nc016.ang.lad.as37468.angolacables.ao,197.149.149.113,123,14
Tue,19:07:48,rwanda,angola,pe2-ne022.ang.lad.as37468.angolacables.ao,197.149.151.19,124,15
Tue,19:07:48,rwanda,angola,197.149.148.237,197.149.148.237,124,16
Tue,19:07:48,rwanda,angola,41.222.238.26,41.222.238.26,258,17
Tue,19:07:48,rwanda,angola,41.222.238.7,41.222.238.7,124,18
Tue,19:07:48,rwanda,angola,*,*,*,19
Tue,19:07:48,rwanda,angola,*,*,*,20
Tue,19:07:48,rwanda,angola,*,*,*,21
Tue,19:07:48,rwanda,angola,*,*,*,22
Tue,19:07:48,rwanda,angola,*,*,*,23
Tue,19:07:48,rwanda,angola,*,*,*,24
Tue,19:07:48,rwanda,angola,*,*,*,25
Tue,19:07:48,rwanda,angola,*,*,*,26
Tue,19:07:48,rwanda,angola,*,*,*,27
Tue,19:07:48,rwanda,angola,*,*,*,28
Tue,19:07:48,rwanda,angola,*,*,*,29
Tue,19:07:48,rwanda,angola,*,*,*,30
Tue,19:16:46,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,2,1
Tue,19:16:46,rwanda,angola,41.74.174.49,41.74.174.49,5,2
Tue,19:16:46,rwanda,angola,197.243.126.165,197.243.126.165,6,3
Tue,19:16:46,rwanda,angola,192.168.1.253,192.168.1.253,6,4
Tue,19:16:46,rwanda,angola,192.168.1.230,192.168.1.230,6,5
Tue,19:16:46,rwanda,angola,197.243.126.29,197.243.126.29,6,6
Tue,19:16:46,rwanda,angola,41.223.224.210,41.223.224.210,4,7
Tue,19:16:46,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,69,8
Tue,19:16:46,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,69,9
Tue,19:16:46,rwanda,angola,ten-0-1-1-1-p1-msa.liquidtelecom.net,197.155.94.75,25,10
Tue,19:16:46,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,72,11
Tue,19:16:46,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,90,12
Tue,19:16:46,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,68,13
Tue,19:16:46,rwanda,angola,pe1-nc016.ang.lad.as37468.angolacables.ao,197.149.149.113,125,14
Tue,19:16:46,rwanda,angola,pe1-ne011.ang.lad.as37468.angolacables.ao,197.149.151.3,125,15
Tue,19:16:46,rwanda,angola,197.149.148.237,197.149.148.237,125,16
Tue,19:16:46,rwanda,angola,41.222.238.26,41.222.238.26,126,17
Tue,19:16:46,rwanda,angola,41.222.238.7,41.222.238.7,123,18
Tue,19:16:46,rwanda,angola,*,*,*,19
Tue,19:16:46,rwanda,angola,*,*,*,20
Tue,19:16:46,rwanda,angola,*,*,*,21
Tue,19:16:46,rwanda,angola,*,*,*,22
Tue,19:16:46,rwanda,angola,*,*,*,23
Tue,19:16:46,rwanda,angola,*,*,*,24
Tue,19:16:46,rwanda,angola,*,*,*,25
Tue,19:16:46,rwanda,angola,*,*,*,26
Tue,19:16:46,rwanda,angola,*,*,*,27
Tue,19:16:46,rwanda,angola,*,*,*,28
Tue,19:16:46,rwanda,angola,*,*,*,29
Tue,19:16:46,rwanda,angola,*,*,*,30
Tue,19:25:00,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,24,1
Tue,19:25:00,rwanda,angola,41.74.174.49,41.74.174.49,14,2
Tue,19:25:00,rwanda,angola,197.243.126.165,197.243.126.165,29,3
Tue,19:25:00,rwanda,angola,192.168.1.253,192.168.1.253,29,4
Tue,19:25:00,rwanda,angola,192.168.1.230,192.168.1.230,29,5
Tue,19:25:00,rwanda,angola,197.243.126.29,197.243.126.29,43,6
Tue,19:25:00,rwanda,angola,41.223.224.210,41.223.224.210,14,7
Tue,19:25:00,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,87,8
Tue,19:25:00,rwanda,angola,teng0-2-0-0.lke-p2-nbi.liquidtelecom.net,197.155.94.96,86,9
Tue,19:25:00,rwanda,angola,teng0-0-1-3-p1-msa.liquidtelecom.net,197.155.94.9,44,10
Tue,19:25:00,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,86,11
Tue,19:25:00,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,86,12
Tue,19:25:00,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,83,13
Tue,19:25:00,rwanda,angola,pe2-ne026.ang.lad.as37468.angolacables.ao,197.149.149.117,135,14
Tue,19:25:00,rwanda,angola,pe2-ne022.ang.lad.as37468.angolacables.ao,197.149.151.19,123,15
Tue,19:25:00,rwanda,angola,197.149.148.237,197.149.148.237,124,16
Tue,19:25:00,rwanda,angola,41.222.238.26,41.222.238.26,124,17
Tue,19:25:00,rwanda,angola,41.222.238.7,41.222.238.7,126,18
Tue,19:25:00,rwanda,angola,*,*,*,19
Tue,19:25:00,rwanda,angola,*,*,*,20
Tue,19:25:00,rwanda,angola,*,*,*,21
Tue,19:25:00,rwanda,angola,*,*,*,22
Tue,19:25:00,rwanda,angola,*,*,*,23
Tue,19:25:00,rwanda,angola,*,*,*,24
Tue,19:25:00,rwanda,angola,*,*,*,25
Tue,19:25:00,rwanda,angola,*,*,*,26
Tue,19:25:00,rwanda,angola,*,*,*,27
Tue,19:25:00,rwanda,angola,*,*,*,28
Tue,19:25:00,rwanda,angola,*,*,*,29
Tue,19:25:00,rwanda,angola,*,*,*,30
Tue,19:33:10,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Tue,19:33:10,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Tue,19:33:10,rwanda,angola,197.243.126.165,197.243.126.165,4,3
Tue,19:33:10,rwanda,angola,192.168.1.253,192.168.1.253,4,4
Tue,19:33:10,rwanda,angola,192.168.1.230,192.168.1.230,4,5
Tue,19:33:10,rwanda,angola,197.243.126.29,197.243.126.29,17,6
Tue,19:33:10,rwanda,angola,41.223.224.210,41.223.224.210,4,7
Tue,19:33:10,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,68,8
Tue,19:33:10,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,69,9
Tue,19:33:10,rwanda,angola,197.155.94.167.liquidtelecom.net,197.155.94.167,24,10
Tue,19:33:10,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,71,11
Tue,19:33:10,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,69,12
Tue,19:33:10,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,69,13
Tue,19:33:10,rwanda,angola,pe1-nc016.ang.lad.as37468.angolacables.ao,197.149.149.113,125,14
Tue,19:33:10,rwanda,angola,pe2-ne022.ang.lad.as37468.angolacables.ao,197.149.151.19,126,15
Tue,19:33:10,rwanda,angola,197.149.148.237,197.149.148.237,126,16
Tue,19:33:10,rwanda,angola,41.222.238.26,41.222.238.26,126,17
Tue,19:33:10,rwanda,angola,41.222.238.7,41.222.238.7,123,18
Tue,19:33:10,rwanda,angola,*,*,*,19
Tue,19:33:10,rwanda,angola,*,*,*,20
Tue,19:33:10,rwanda,angola,*,*,*,21
Tue,19:33:10,rwanda,angola,*,*,*,22
Tue,19:33:10,rwanda,angola,*,*,*,23
Tue,19:33:10,rwanda,angola,*,*,*,24
Tue,19:33:10,rwanda,angola,*,*,*,25
Tue,19:33:10,rwanda,angola,*,*,*,26
Tue,19:33:10,rwanda,angola,*,*,*,27
Tue,19:33:10,rwanda,angola,*,*,*,28
Tue,19:33:10,rwanda,angola,*,*,*,29
Tue,19:33:10,rwanda,angola,*,*,*,30
Tue,19:41:12,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Tue,19:41:12,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Tue,19:41:12,rwanda,angola,197.243.126.165,197.243.126.165,5,3
Tue,19:41:12,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Tue,19:41:12,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Tue,19:41:12,rwanda,angola,197.243.126.29,197.243.126.29,5,6
Tue,19:41:12,rwanda,angola,41.223.224.210,41.223.224.210,5,7
Tue,19:41:12,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,72,8
Tue,19:41:12,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,72,9
Tue,19:41:12,rwanda,angola,197.155.94.167.liquidtelecom.net,197.155.94.167,25,10
Tue,19:41:12,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,74,11
Tue,19:41:12,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,68,12
Tue,19:41:12,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,67,13
Tue,19:41:12,rwanda,angola,pe1-nc016.ang.lad.as37468.angolacables.ao,197.149.149.113,123,14
Tue,19:41:12,rwanda,angola,pe1-ne011.ang.lad.as37468.angolacables.ao,197.149.151.3,124,15
Tue,19:41:12,rwanda,angola,197.149.148.237,197.149.148.237,125,16
Tue,19:41:12,rwanda,angola,41.222.238.26,41.222.238.26,126,17
Tue,19:41:12,rwanda,angola,41.222.238.7,41.222.238.7,123,18
Tue,19:41:12,rwanda,angola,*,*,*,19
Tue,19:41:12,rwanda,angola,*,*,*,20
Tue,19:41:12,rwanda,angola,*,*,*,21
Tue,19:41:12,rwanda,angola,*,*,*,22
Tue,19:41:12,rwanda,angola,*,*,*,23
Tue,19:41:12,rwanda,angola,*,*,*,24
Tue,19:41:12,rwanda,angola,*,*,*,25
Tue,19:41:12,rwanda,angola,*,*,*,26
Tue,19:41:12,rwanda,angola,*,*,*,27
Tue,19:41:12,rwanda,angola,*,*,*,28
Tue,19:41:12,rwanda,angola,*,*,*,29
Tue,19:41:12,rwanda,angola,*,*,*,30
Tue,19:49:18,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Tue,19:49:18,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Tue,19:49:18,rwanda,angola,197.243.126.165,197.243.126.165,5,3
Tue,19:49:18,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Tue,19:49:18,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Tue,19:49:18,rwanda,angola,197.243.126.29,197.243.126.29,5,6
Tue,19:49:18,rwanda,angola,41.223.224.210,41.223.224.210,4,7
Tue,19:49:18,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,69,8
Tue,19:49:18,rwanda,angola,teng0-2-0-0.lke-p2-nbi.liquidtelecom.net,197.155.94.96,69,9
Tue,19:49:18,rwanda,angola,teng0-0-1-3-p1-msa.liquidtelecom.net,197.155.94.9,24,10
Tue,19:49:18,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,70,11
Tue,19:49:18,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,69,12
Tue,19:49:18,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,68,13
Tue,19:49:18,rwanda,angola,pe1-nc016.ang.lad.as37468.angolacables.ao,197.149.149.113,126,14
Tue,19:49:18,rwanda,angola,pe2-ne022.ang.lad.as37468.angolacables.ao,197.149.151.19,125,15
Tue,19:49:18,rwanda,angola,197.149.148.237,197.149.148.237,125,16
Tue,19:49:18,rwanda,angola,41.222.238.26,41.222.238.26,126,17
Tue,19:49:18,rwanda,angola,41.222.238.7,41.222.238.7,124,18
Tue,19:49:18,rwanda,angola,*,*,*,19
Tue,19:49:18,rwanda,angola,*,*,*,20
Tue,19:49:18,rwanda,angola,*,*,*,21
Tue,19:49:18,rwanda,angola,*,*,*,22
Tue,19:49:18,rwanda,angola,*,*,*,23
Tue,19:49:18,rwanda,angola,*,*,*,24
Tue,19:49:18,rwanda,angola,*,*,*,25
Tue,19:49:18,rwanda,angola,*,*,*,26
Tue,19:49:18,rwanda,angola,*,*,*,27
Tue,19:49:18,rwanda,angola,*,*,*,28
Tue,19:49:18,rwanda,angola,*,*,*,29
Tue,19:49:18,rwanda,angola,*,*,*,30
Tue,19:57:33,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Tue,19:57:33,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Tue,19:57:33,rwanda,angola,197.243.126.165,197.243.126.165,5,3
Tue,19:57:33,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Tue,19:57:33,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Tue,19:57:33,rwanda,angola,197.243.126.29,197.243.126.29,5,6
Tue,19:57:33,rwanda,angola,41.223.224.210,41.223.224.210,5,7
Tue,19:57:33,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,69,8
Tue,19:57:33,rwanda,angola,teng0-2-0-0.lke-p2-nbi.liquidtelecom.net,197.155.94.96,69,9
Tue,19:57:33,rwanda,angola,teng0-0-1-3-p1-msa.liquidtelecom.net,197.155.94.9,24,10
Tue,19:57:33,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,94,11
Tue,19:57:33,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,69,12
Tue,19:57:33,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,68,13
Tue,19:57:33,rwanda,angola,pe1-nc016.ang.lad.as37468.angolacables.ao,197.149.149.113,125,14
Tue,19:57:33,rwanda,angola,pe1-ne011.ang.lad.as37468.angolacables.ao,197.149.151.3,125,15
Tue,19:57:33,rwanda,angola,197.149.148.237,197.149.148.237,125,16
Tue,19:57:33,rwanda,angola,41.222.238.26,41.222.238.26,126,17
Tue,19:57:33,rwanda,angola,41.222.238.7,41.222.238.7,124,18
Tue,19:57:33,rwanda,angola,*,*,*,19
Tue,19:57:33,rwanda,angola,*,*,*,20
Tue,19:57:33,rwanda,angola,*,*,*,21
Tue,19:57:33,rwanda,angola,*,*,*,22
Tue,19:57:33,rwanda,angola,*,*,*,23
Tue,19:57:33,rwanda,angola,*,*,*,24
Tue,19:57:33,rwanda,angola,*,*,*,25
Tue,19:57:33,rwanda,angola,*,*,*,26
Tue,19:57:33,rwanda,angola,*,*,*,27
Tue,19:57:33,rwanda,angola,*,*,*,28
Tue,19:57:33,rwanda,angola,*,*,*,29
Tue,19:57:33,rwanda,angola,*,*,*,30
Tue,20:05:34,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,1,1
Tue,20:05:34,rwanda,angola,41.74.174.49,41.74.174.49,4,2
Tue,20:05:34,rwanda,angola,197.243.126.165,197.243.126.165,5,3
Tue,20:05:34,rwanda,angola,192.168.1.253,192.168.1.253,5,4
Tue,20:05:34,rwanda,angola,192.168.1.230,192.168.1.230,5,5
Tue,20:05:34,rwanda,angola,197.243.126.29,197.243.126.29,5,6
Tue,20:05:34,rwanda,angola,41.223.224.210,41.223.224.210,4,7
Tue,20:05:34,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,69,8
Tue,20:05:34,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,71,9
Tue,20:05:34,rwanda,angola,ten-0-1-1-1-p1-msa.liquidtelecom.net,197.155.94.75,25,10
Tue,20:05:34,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,72,11
Tue,20:05:34,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,133,12
Tue,20:05:34,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,139,13
Tue,20:05:34,rwanda,angola,pe1-nc016.ang.lad.as37468.angolacables.ao,197.149.149.113,139,14
Tue,20:05:34,rwanda,angola,pe1-ne011.ang.lad.as37468.angolacables.ao,197.149.151.3,139,15
Tue,20:05:34,rwanda,angola,197.149.148.237,197.149.148.237,345,16
Tue,20:05:34,rwanda,angola,41.222.238.26,41.222.238.26,139,17
Tue,20:05:34,rwanda,angola,41.222.238.7,41.222.238.7,142,18
Tue,20:05:34,rwanda,angola,*,*,*,19
Tue,20:05:34,rwanda,angola,*,*,*,20
Tue,20:05:34,rwanda,angola,*,*,*,21
Tue,20:05:34,rwanda,angola,*,*,*,22
Tue,20:05:34,rwanda,angola,*,*,*,23
Tue,20:05:34,rwanda,angola,*,*,*,24
Tue,20:05:34,rwanda,angola,*,*,*,25
Tue,20:05:34,rwanda,angola,*,*,*,26
Tue,20:05:34,rwanda,angola,*,*,*,27
Tue,20:05:34,rwanda,angola,*,*,*,28
Tue,20:05:34,rwanda,angola,*,*,*,29
Tue,20:05:34,rwanda,angola,*,*,*,30
Tue,20:13:45,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,3,1
Tue,20:13:45,rwanda,angola,41.74.174.49,41.74.174.49,7,2
Tue,20:13:45,rwanda,angola,197.243.126.165,197.243.126.165,7,3
Tue,20:13:45,rwanda,angola,192.168.1.253,192.168.1.253,7,4
Tue,20:13:45,rwanda,angola,192.168.1.230,192.168.1.230,8,5
Tue,20:13:45,rwanda,angola,197.243.126.29,197.243.126.29,22,6
Tue,20:13:45,rwanda,angola,41.223.224.210,41.223.224.210,4,7
Tue,20:13:45,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,70,8
Tue,20:13:45,rwanda,angola,pos0-1-1-2-p1-msa.liquidtelecom.net,197.155.94.42,70,9
Tue,20:13:45,rwanda,angola,ten-0-1-1-1-p1-msa.liquidtelecom.net,197.155.94.75,24,10
Tue,20:13:45,rwanda,angola,gi2-0-0.lza-p2-jhb.liquidtelecom.net,77.246.57.69,71,11
Tue,20:13:45,rwanda,angola,eth-trunk-1-pe2-jhb.liquidtelecom.net,46.17.232.13,68,12
Tue,20:13:45,rwanda,angola,angolacables.ixp.joburg,196.60.8.60,68,13
Tue,20:13:45,rwanda,angola,pe1-nc016.ang.lad.as37468.angolacables.ao,197.149.149.113,124,14
Tue,20:13:45,rwanda,angola,pe1-ne011.ang.lad.as37468.angolacables.ao,197.149.151.3,126,15
Tue,20:13:45,rwanda,angola,197.149.148.237,197.149.148.237,125,16
Tue,20:13:45,rwanda,angola,41.222.238.26,41.222.238.26,126,17
Tue,20:13:45,rwanda,angola,41.222.238.7,41.222.238.7,123,18
Tue,20:13:45,rwanda,angola,*,*,*,19
Tue,20:13:45,rwanda,angola,*,*,*,20
Tue,20:13:45,rwanda,angola,*,*,*,21
Tue,20:13:45,rwanda,angola,*,*,*,22
Tue,20:13:45,rwanda,angola,*,*,*,23
Tue,20:13:45,rwanda,angola,*,*,*,24
Tue,20:13:45,rwanda,angola,*,*,*,25
Tue,20:13:45,rwanda,angola,*,*,*,26
Tue,20:13:45,rwanda,angola,*,*,*,27
Tue,20:13:45,rwanda,angola,*,*,*,28
Tue,20:13:45,rwanda,angola,*,*,*,29
Tue,20:13:45,rwanda,angola,*,*,*,30
Tue,20:21:57,rwanda,angola,rwanda-fw-252.net.rwanda.cmu.local,172.29.52.1,2,1
Tue,20:21:57,rwanda,angola,41.74.174.49,41.74.174.49,5,2
Tue,20:21:57,rwanda,angola,197.243.126.165,197.243.126.165,6,3
Tue,20:21:57,rwanda,angola,192.168.1.253,192.168.1.253,6,4
Tue,20:21:57,rwanda,angola,192.168.1.230,192.168.1.230,6,5
Tue,20:21:57,rwanda,angola,197.243.126.29,197.243.126.29,72,6
Tue,20:21:57,rwanda,angola,41.223.224.210,41.223.224.210,76,7
Tue,20:21:57,rwanda,angola,197.155.94.164.liquidtelecom.net,197.155.94.164,209,8
