Day, Time, Sender Region, Receiver Region, Hop IP, Duration, Hop Count
Sat,14:03:34,Asia-Northeast-1,US-West-1,52.93.13.30,106,13
Sat,14:03:34,Asia-Northeast-1,US-West-1,52.93.13.19,105,14
Sat,14:03:34,Asia-Northeast-1,US-West-1,54.239.48.177,106,15
Sat,14:03:34,Asia-Northeast-1,US-West-1,100.65.10.224,116,16
Sat,14:03:34,Asia-Northeast-1,US-West-1,100.66.4.246,116,17
Sat,14:03:34,Asia-Northeast-1,US-West-1,100.66.6.172,141,18
Sat,14:03:34,Asia-Northeast-1,US-West-1,100.66.10.107,111,19
Sat,14:03:34,Asia-Northeast-1,US-West-1,100.66.8.35,148,20
Sat,14:03:34,Asia-Northeast-1,US-West-1,52.37.39.9,105,21
Sat,14:09:20,Asia-Northeast-1,US-West-1,175.41.192.144,14,1
Sat,14:09:20,Asia-Northeast-1,US-West-1,100.64.2.138,10,2
Sat,14:09:20,Asia-Northeast-1,US-West-1,100.64.3.1,20,3
Sat,14:09:20,Asia-Northeast-1,US-West-1,100.64.16.71,0,4
Sat,14:09:20,Asia-Northeast-1,US-West-1,52.95.30.211,1,5
Sat,14:09:20,Asia-Northeast-1,US-West-1,52.95.30.135,3,6
Sat,14:09:20,Asia-Northeast-1,US-West-1,52.95.31.10,2,7
Sat,14:09:20,Asia-Northeast-1,US-West-1,27.0.0.248,105,8
Sat,14:09:20,Asia-Northeast-1,US-West-1,54.239.41.161,103,9
Sat,14:09:20,Asia-Northeast-1,US-West-1,54.239.43.132,103,10
Sat,14:09:20,Asia-Northeast-1,US-West-1,52.93.12.86,105,11
Sat,14:09:20,Asia-Northeast-1,US-West-1,52.93.12.181,104,12
Sat,14:09:20,Asia-Northeast-1,US-West-1,52.93.12.178,107,13
Sat,14:09:20,Asia-Northeast-1,US-West-1,52.93.12.101,104,14
Sat,14:09:20,Asia-Northeast-1,US-West-1,52.93.15.223,106,15
Sat,14:09:20,Asia-Northeast-1,US-West-1,100.65.9.96,122,16
Sat,14:09:20,Asia-Northeast-1,US-West-1,100.66.4.228,124,17
Sat,14:09:20,Asia-Northeast-1,US-West-1,100.66.7.70,122,18
Sat,14:09:20,Asia-Northeast-1,US-West-1,100.66.11.233,125,19
Sat,14:09:20,Asia-Northeast-1,US-West-1,100.66.8.237,118,20
Sat,14:09:20,Asia-Northeast-1,US-West-1,52.37.39.9,104,21
Sat,14:14:53,Asia-Northeast-1,US-West-1,175.41.192.148,19,1
Sat,14:14:53,Asia-Northeast-1,US-West-1,100.64.0.200,20,2
Sat,14:14:53,Asia-Northeast-1,US-West-1,100.64.0.69,13,3
Sat,14:14:53,Asia-Northeast-1,US-West-1,100.64.16.71,0,4
Sat,14:14:53,Asia-Northeast-1,US-West-1,52.95.30.209,3,5
Sat,14:14:53,Asia-Northeast-1,US-West-1,52.95.31.131,7,6
Sat,14:14:53,Asia-Northeast-1,US-West-1,52.95.30.10,3,7
Sat,14:14:53,Asia-Northeast-1,US-West-1,27.0.0.248,104,8
Sat,14:14:53,Asia-Northeast-1,US-West-1,54.239.41.161,103,9
Sat,14:14:53,Asia-Northeast-1,US-West-1,54.239.43.132,106,10
Sat,14:14:53,Asia-Northeast-1,US-West-1,52.93.13.46,128,11
Sat,14:14:53,Asia-Northeast-1,US-West-1,52.93.12.219,104,12
Sat,14:14:53,Asia-Northeast-1,US-West-1,52.93.12.248,106,13
Sat,14:14:53,Asia-Northeast-1,US-West-1,52.93.12.137,105,14
Sat,14:14:53,Asia-Northeast-1,US-West-1,54.239.48.179,104,15
Sat,14:14:53,Asia-Northeast-1,US-West-1,100.65.10.192,117,16
Sat,14:14:53,Asia-Northeast-1,US-West-1,100.66.4.42,141,17
Sat,14:14:53,Asia-Northeast-1,US-West-1,100.66.7.66,116,18
Sat,14:14:53,Asia-Northeast-1,US-West-1,100.66.10.199,123,19
Sat,14:14:53,Asia-Northeast-1,US-West-1,100.66.8.125,122,20
Sat,14:14:53,Asia-Northeast-1,US-West-1,52.37.39.9,105,21
Sat,14:20:43,Asia-Northeast-1,US-West-1,175.41.192.148,20,1
Sat,14:20:43,Asia-Northeast-1,US-West-1,100.64.2.202,18,2
Sat,14:20:43,Asia-Northeast-1,US-West-1,100.64.0.65,16,3
Sat,14:20:43,Asia-Northeast-1,US-West-1,100.64.16.183,0,4
Sat,14:20:43,Asia-Northeast-1,US-West-1,52.95.30.219,1,5
Sat,14:20:43,Asia-Northeast-1,US-West-1,52.95.30.127,12,6
Sat,14:20:43,Asia-Northeast-1,US-West-1,52.95.30.8,5,7
Sat,14:20:43,Asia-Northeast-1,US-West-1,54.239.52.134,104,8
Sat,14:20:43,Asia-Northeast-1,US-West-1,54.239.41.161,104,9
Sat,14:20:43,Asia-Northeast-1,US-West-1,54.239.43.132,104,10
Sat,14:20:43,Asia-Northeast-1,US-West-1,52.93.13.46,105,11
Sat,14:20:43,Asia-Northeast-1,US-West-1,52.93.12.219,103,12
Sat,14:20:43,Asia-Northeast-1,US-West-1,52.93.12.72,123,13
Sat,14:20:43,Asia-Northeast-1,US-West-1,52.93.13.25,105,14
Sat,14:20:43,Asia-Northeast-1,US-West-1,205.251.232.167,105,15
Sat,14:20:43,Asia-Northeast-1,US-West-1,100.65.10.128,118,16
Sat,14:20:43,Asia-Northeast-1,US-West-1,100.66.4.226,120,17
Sat,14:20:43,Asia-Northeast-1,US-West-1,100.66.7.236,122,18
Sat,14:20:43,Asia-Northeast-1,US-West-1,100.66.10.7,118,19
Sat,14:20:43,Asia-Northeast-1,US-West-1,100.66.8.157,115,20
Sat,14:20:43,Asia-Northeast-1,US-West-1,52.37.39.9,104,21
Sat,14:26:25,Asia-Northeast-1,US-West-1,175.41.192.148,17,1
Sat,14:26:25,Asia-Northeast-1,US-West-1,100.64.0.74,16,2
Sat,14:26:25,Asia-Northeast-1,US-West-1,100.64.3.199,11,3
Sat,14:26:25,Asia-Northeast-1,US-West-1,100.64.16.101,0,4
Sat,14:26:25,Asia-Northeast-1,US-West-1,52.95.30.221,3,5
Sat,14:26:25,Asia-Northeast-1,US-West-1,52.95.30.129,11,6
Sat,14:26:25,Asia-Northeast-1,US-West-1,52.95.30.20,3,7
Sat,14:26:25,Asia-Northeast-1,US-West-1,54.239.52.134,103,8
Sat,14:26:25,Asia-Northeast-1,US-West-1,54.239.41.161,103,9
Sat,14:26:25,Asia-Northeast-1,US-West-1,54.239.43.132,103,10
Sat,14:26:25,Asia-Northeast-1,US-West-1,52.93.12.122,106,11
Sat,14:26:25,Asia-Northeast-1,US-West-1,52.93.12.251,103,12
Sat,14:26:25,Asia-Northeast-1,US-West-1,52.93.13.30,139,13
Sat,14:26:25,Asia-Northeast-1,US-West-1,52.93.12.65,105,14
Sat,14:26:25,Asia-Northeast-1,US-West-1,54.239.48.177,105,15
Sat,14:26:25,Asia-Northeast-1,US-West-1,100.65.8.224,124,16
Sat,14:26:25,Asia-Northeast-1,US-West-1,100.66.4.218,124,17
Sat,14:26:25,Asia-Northeast-1,US-West-1,100.66.6.110,124,18
Sat,14:26:25,Asia-Northeast-1,US-West-1,100.66.10.231,124,19
Sat,14:26:25,Asia-Northeast-1,US-West-1,100.66.8.187,125,20
Sat,14:26:25,Asia-Northeast-1,US-West-1,52.37.39.9,104,21
Sat,14:31:56,Asia-Northeast-1,US-West-1,175.41.192.146,20,1
Sat,14:31:56,Asia-Northeast-1,US-West-1,100.64.1.138,18,2
Sat,14:31:56,Asia-Northeast-1,US-West-1,100.64.1.71,21,3
Sat,14:31:56,Asia-Northeast-1,US-West-1,100.64.17.43,0,4
Sat,14:31:56,Asia-Northeast-1,US-West-1,52.95.30.211,1,5
Sat,14:31:56,Asia-Northeast-1,US-West-1,52.95.30.127,4,6
Sat,14:31:56,Asia-Northeast-1,US-West-1,52.95.30.8,2,7
Sat,14:31:56,Asia-Northeast-1,US-West-1,54.239.52.134,104,8
Sat,14:31:56,Asia-Northeast-1,US-West-1,54.239.41.161,103,9
Sat,14:31:56,Asia-Northeast-1,US-West-1,54.239.43.132,104,10
Sat,14:31:56,Asia-Northeast-1,US-West-1,52.93.13.10,105,11
Sat,14:31:56,Asia-Northeast-1,US-West-1,52.93.12.75,104,12
Sat,14:31:56,Asia-Northeast-1,US-West-1,52.93.12.70,106,13
Sat,14:31:56,Asia-Northeast-1,US-West-1,52.93.12.245,105,14
Sat,14:31:56,Asia-Northeast-1,US-West-1,52.93.13.73,104,15
Sat,14:31:56,Asia-Northeast-1,US-West-1,100.65.8.32,132,16
Sat,14:31:56,Asia-Northeast-1,US-West-1,100.66.4.214,116,17
Sat,14:31:56,Asia-Northeast-1,US-West-1,100.66.7.142,121,18
Sat,14:31:56,Asia-Northeast-1,US-West-1,100.66.11.105,117,19
Sat,14:31:56,Asia-Northeast-1,US-West-1,100.66.8.247,119,20
Sat,14:31:56,Asia-Northeast-1,US-West-1,52.37.39.9,104,21
Sat,14:37:25,Asia-Northeast-1,US-West-1,175.41.192.148,22,1
Sat,14:37:25,Asia-Northeast-1,US-West-1,100.64.0.14,13,2
Sat,14:37:25,Asia-Northeast-1,US-West-1,100.64.0.1,13,3
Sat,14:37:25,Asia-Northeast-1,US-West-1,100.64.16.47,0,4
Sat,14:37:25,Asia-Northeast-1,US-West-1,52.95.30.213,4,5
Sat,14:37:25,Asia-Northeast-1,US-West-1,52.95.30.123,7,6
Sat,14:37:25,Asia-Northeast-1,US-West-1,52.95.30.8,1,7
Sat,14:37:25,Asia-Northeast-1,US-West-1,54.239.52.134,103,8
Sat,14:37:25,Asia-Northeast-1,US-West-1,54.239.41.161,103,9
Sat,14:37:25,Asia-Northeast-1,US-West-1,54.239.43.132,104,10
Sat,14:37:25,Asia-Northeast-1,US-West-1,52.93.12.194,124,11
Sat,14:37:25,Asia-Northeast-1,US-West-1,52.93.12.217,104,12
Sat,14:37:25,Asia-Northeast-1,US-West-1,52.93.13.32,145,13
Sat,14:37:25,Asia-Northeast-1,US-West-1,52.93.12.101,104,14
Sat,14:37:25,Asia-Northeast-1,US-West-1,54.239.48.177,104,15
Sat,14:37:25,Asia-Northeast-1,US-West-1,100.65.10.96,120,16
Sat,14:37:25,Asia-Northeast-1,US-West-1,100.66.4.12,125,17
Sat,14:37:25,Asia-Northeast-1,US-West-1,100.66.6.130,118,18
Sat,14:37:25,Asia-Northeast-1,US-West-1,100.66.11.13,119,19
Sat,14:37:25,Asia-Northeast-1,US-West-1,100.66.8.87,123,20
Sat,14:37:25,Asia-Northeast-1,US-West-1,52.37.39.9,104,21
Sat,14:43:07,Asia-Northeast-1,US-West-1,175.41.192.150,13,1
Sat,14:43:07,Asia-Northeast-1,US-West-1,100.64.0.142,13,2
Sat,14:43:07,Asia-Northeast-1,US-West-1,100.64.0.129,22,3
Sat,14:43:07,Asia-Northeast-1,US-West-1,100.64.17.161,0,4
Sat,14:43:07,Asia-Northeast-1,US-West-1,52.95.30.217,4,5
Sat,14:43:07,Asia-Northeast-1,US-West-1,52.95.31.135,12,6
Sat,14:43:07,Asia-Northeast-1,US-West-1,52.95.31.12,2,7
Sat,14:43:07,Asia-Northeast-1,US-West-1,27.0.0.248,104,8
Sat,14:43:07,Asia-Northeast-1,US-West-1,54.239.41.161,104,9
Sat,14:43:07,Asia-Northeast-1,US-West-1,54.239.43.132,104,10
Sat,14:43:07,Asia-Northeast-1,US-West-1,52.93.12.194,106,11
Sat,14:43:07,Asia-Northeast-1,US-West-1,52.93.12.179,104,12
Sat,14:43:07,Asia-Northeast-1,US-West-1,52.93.12.180,112,13
Sat,14:43:07,Asia-Northeast-1,US-West-1,52.93.12.65,105,14
Sat,14:43:07,Asia-Northeast-1,US-West-1,52.93.13.73,105,15
Sat,14:43:07,Asia-Northeast-1,US-West-1,100.65.11.64,117,16
Sat,14:43:07,Asia-Northeast-1,US-West-1,100.66.4.10,120,17
Sat,14:43:07,Asia-Northeast-1,US-West-1,100.66.6.72,118,18
Sat,14:43:07,Asia-Northeast-1,US-West-1,100.66.11.1,120,19
Sat,14:43:07,Asia-Northeast-1,US-West-1,100.66.8.77,125,20
Sat,14:43:07,Asia-Northeast-1,US-West-1,52.37.39.9,104,21
Sat,14:48:38,Asia-Northeast-1,US-West-1,175.41.192.146,13,1
Sat,14:48:38,Asia-Northeast-1,US-West-1,100.64.1.10,14,2
Sat,14:48:38,Asia-Northeast-1,US-West-1,100.64.2.133,17,3
Sat,14:48:38,Asia-Northeast-1,US-West-1,100.64.17.175,0,4
Sat,14:48:38,Asia-Northeast-1,US-West-1,52.95.30.217,3,5
Sat,14:48:38,Asia-Northeast-1,US-West-1,52.95.30.131,12,6
Sat,14:48:38,Asia-Northeast-1,US-West-1,52.95.31.16,3,7
Sat,14:48:38,Asia-Northeast-1,US-West-1,27.0.0.248,104,8
Sat,14:48:38,Asia-Northeast-1,US-West-1,54.239.41.161,103,9
Sat,14:48:38,Asia-Northeast-1,US-West-1,54.239.43.132,104,10
Sat,14:48:38,Asia-Northeast-1,US-West-1,52.93.12.230,118,11
Sat,14:48:38,Asia-Northeast-1,US-West-1,52.93.12.109,104,12
Sat,14:48:38,Asia-Northeast-1,US-West-1,52.93.12.176,106,13
Sat,14:48:38,Asia-Northeast-1,US-West-1,52.93.12.137,104,14
Sat,14:48:38,Asia-Northeast-1,US-West-1,52.93.15.217,104,15
Sat,14:48:38,Asia-Northeast-1,US-West-1,100.65.10.32,120,16
Sat,14:48:38,Asia-Northeast-1,US-West-1,100.66.4.26,158,17
Sat,14:48:38,Asia-Northeast-1,US-West-1,100.66.6.170,125,18
Sat,14:48:38,Asia-Northeast-1,US-West-1,100.66.10.39,119,19
Sat,14:48:38,Asia-Northeast-1,US-West-1,100.66.8.101,118,20
Sat,14:48:38,Asia-Northeast-1,US-West-1,52.37.39.9,104,21
Sat,14:54:16,Asia-Northeast-1,US-West-1,175.41.192.144,20,1
Sat,14:54:16,Asia-Northeast-1,US-West-1,100.64.2.10,21,2
Sat,14:54:16,Asia-Northeast-1,US-West-1,100.64.3.5,13,3
Sat,14:54:16,Asia-Northeast-1,US-West-1,100.64.17.231,0,4
Sat,14:54:16,Asia-Northeast-1,US-West-1,52.95.30.215,1,5
Sat,14:54:16,Asia-Northeast-1,US-West-1,52.95.30.133,4,6
Sat,14:54:16,Asia-Northeast-1,US-West-1,52.95.30.22,1,7
Sat,14:54:16,Asia-Northeast-1,US-West-1,27.0.0.248,103,8
Sat,14:54:16,Asia-Northeast-1,US-West-1,54.239.41.161,103,9
Sat,14:54:16,Asia-Northeast-1,US-West-1,54.239.43.132,103,10
Sat,14:54:16,Asia-Northeast-1,US-West-1,52.93.12.86,105,11
Sat,14:54:16,Asia-Northeast-1,US-West-1,52.93.12.249,105,12
Sat,14:54:16,Asia-Northeast-1,US-West-1,52.93.12.182,106,13
Sat,14:54:16,Asia-Northeast-1,US-West-1,52.93.12.101,104,14
Sat,14:54:16,Asia-Northeast-1,US-West-1,54.239.48.177,104,15
Sat,14:54:16,Asia-Northeast-1,US-West-1,100.65.9.128,115,16
Sat,14:54:16,Asia-Northeast-1,US-West-1,100.66.4.212,117,17
Sat,14:54:16,Asia-Northeast-1,US-West-1,100.66.7.44,117,18
Sat,14:54:16,Asia-Northeast-1,US-West-1,100.66.11.79,118,19
Sat,14:54:16,Asia-Northeast-1,US-West-1,100.66.8.239,117,20
Sat,14:54:16,Asia-Northeast-1,US-West-1,52.37.39.9,105,21
Sat,15:00:25,Asia-Northeast-1,US-West-1,175.41.192.150,16,1
Sat,15:00:25,Asia-Northeast-1,US-West-1,100.64.0.10,67,2
Sat,15:00:25,Asia-Northeast-1,US-West-1,100.64.1.129,17,3
Sat,15:00:25,Asia-Northeast-1,US-West-1,100.64.16.129,1,4
Sat,15:00:25,Asia-Northeast-1,US-West-1,52.95.30.219,2,5
Sat,15:00:25,Asia-Northeast-1,US-West-1,52.95.30.131,8,6
Sat,15:00:25,Asia-Northeast-1,US-West-1,52.95.30.18,1,7
Sat,15:00:25,Asia-Northeast-1,US-West-1,54.239.52.134,103,8
Sat,15:00:25,Asia-Northeast-1,US-West-1,54.239.41.161,103,9
Sat,15:00:25,Asia-Northeast-1,US-West-1,54.239.43.132,104,10
Sat,15:00:25,Asia-Northeast-1,US-West-1,52.93.13.46,138,11
Sat,15:00:25,Asia-Northeast-1,US-West-1,52.93.12.215,104,12
Sat,15:00:25,Asia-Northeast-1,US-West-1,52.93.12.36,108,13
Sat,15:00:25,Asia-Northeast-1,US-West-1,52.93.12.137,105,14
Sat,15:00:25,Asia-Northeast-1,US-West-1,52.93.13.73,105,15
Sat,15:00:25,Asia-Northeast-1,US-West-1,100.65.11.192,124,16
Sat,15:00:25,Asia-Northeast-1,US-West-1,100.66.4.102,116,17
Sat,15:00:25,Asia-Northeast-1,US-West-1,100.66.7.2,121,18
Sat,15:00:25,Asia-Northeast-1,US-West-1,100.66.10.1,116,19
Sat,15:00:25,Asia-Northeast-1,US-West-1,100.66.8.13,123,20
Sat,15:00:25,Asia-Northeast-1,US-West-1,52.37.39.9,104,21
Sat,15:06:17,Asia-Northeast-1,US-West-1,175.41.192.146,17,1
Sat,15:06:17,Asia-Northeast-1,US-West-1,100.64.3.200,20,2
Sat,15:06:17,Asia-Northeast-1,US-West-1,100.64.1.133,16,3
Sat,15:06:17,Asia-Northeast-1,US-West-1,100.64.16.177,0,4
Sat,15:06:17,Asia-Northeast-1,US-West-1,52.95.30.215,1,5
Sat,15:06:17,Asia-Northeast-1,US-West-1,52.95.30.133,3,6
Sat,15:06:17,Asia-Northeast-1,US-West-1,52.95.31.8,2,7
Sat,15:06:17,Asia-Northeast-1,US-West-1,54.239.52.134,103,8
Sat,15:06:17,Asia-Northeast-1,US-West-1,54.239.41.161,103,9
Sat,15:06:17,Asia-Northeast-1,US-West-1,54.239.43.132,104,10
Sat,15:06:17,Asia-Northeast-1,US-West-1,52.93.12.86,117,11
Sat,15:06:17,Asia-Northeast-1,US-West-1,52.93.12.73,104,12
Sat,15:06:17,Asia-Northeast-1,US-West-1,52.93.12.146,106,13
Sat,15:06:17,Asia-Northeast-1,US-West-1,52.93.12.137,105,14
Sat,15:06:17,Asia-Northeast-1,US-West-1,205.251.232.255,104,15
Sat,15:06:17,Asia-Northeast-1,US-West-1,100.65.8.0,126,16
Sat,15:06:17,Asia-Northeast-1,US-West-1,100.66.4.34,118,17
Sat,15:06:17,Asia-Northeast-1,US-West-1,100.66.6.2,124,18
Sat,15:06:17,Asia-Northeast-1,US-West-1,100.66.10.141,418,19
Sat,15:06:17,Asia-Northeast-1,US-West-1,100.66.8.233,122,20
Sat,15:06:17,Asia-Northeast-1,US-West-1,52.37.39.9,105,21
Sat,15:12:10,Asia-Northeast-1,US-West-1,175.41.192.146,18,1
Sat,15:12:10,Asia-Northeast-1,US-West-1,100.64.2.76,17,2
Sat,15:12:10,Asia-Northeast-1,US-West-1,100.64.2.193,22,3
Sat,15:12:10,Asia-Northeast-1,US-West-1,100.64.17.149,0,4
Sat,15:12:10,Asia-Northeast-1,US-West-1,52.95.30.219,1,5
Sat,15:12:10,Asia-Northeast-1,US-West-1,52.95.30.123,13,6
Sat,15:12:10,Asia-Northeast-1,US-West-1,52.95.31.22,2,7
Sat,15:12:10,Asia-Northeast-1,US-West-1,54.239.52.134,103,8
Sat,15:12:10,Asia-Northeast-1,US-West-1,54.239.41.161,104,9
Sat,15:12:10,Asia-Northeast-1,US-West-1,54.239.43.132,104,10
Sat,15:12:10,Asia-Northeast-1,US-West-1,52.93.12.158,106,11
Sat,15:12:10,Asia-Northeast-1,US-West-1,52.93.12.105,104,12
Sat,15:12:10,Asia-Northeast-1,US-West-1,52.93.12.142,106,13
Sat,15:12:10,Asia-Northeast-1,US-West-1,52.93.13.19,105,14
Sat,15:12:10,Asia-Northeast-1,US-West-1,54.239.48.177,104,15
Sat,15:12:10,Asia-Northeast-1,US-West-1,100.65.9.160,119,16
Sat,15:12:10,Asia-Northeast-1,US-West-1,100.66.4.12,121,17
Sat,15:12:10,Asia-Northeast-1,US-West-1,100.66.6.42,123,18
Sat,15:12:10,Asia-Northeast-1,US-West-1,100.66.10.133,121,19
Sat,15:12:10,Asia-Northeast-1,US-West-1,100.66.8.163,158,20
Sat,15:12:10,Asia-Northeast-1,US-West-1,52.37.39.9,105,21
Sat,15:17:36,Asia-Northeast-1,US-West-1,175.41.192.144,18,1
Sat,15:17:36,Asia-Northeast-1,US-West-1,100.64.1.206,15,2
Sat,15:17:36,Asia-Northeast-1,US-West-1,100.64.1.65,20,3
Sat,15:17:36,Asia-Northeast-1,US-West-1,100.64.17.183,0,4
Sat,15:17:36,Asia-Northeast-1,US-West-1,52.95.30.209,3,5
Sat,15:17:36,Asia-Northeast-1,US-West-1,52.95.31.133,9,6
Sat,15:17:36,Asia-Northeast-1,US-West-1,52.95.31.18,3,7
Sat,15:17:36,Asia-Northeast-1,US-West-1,54.239.52.134,103,8
Sat,15:17:36,Asia-Northeast-1,US-West-1,54.239.41.161,103,9
Sat,15:17:36,Asia-Northeast-1,US-West-1,54.239.43.132,104,10
Sat,15:17:36,Asia-Northeast-1,US-West-1,52.93.12.158,119,11
Sat,15:17:36,Asia-Northeast-1,US-West-1,52.93.12.213,103,12
Sat,15:17:36,Asia-Northeast-1,US-West-1,52.93.12.182,106,13
Sat,15:17:36,Asia-Northeast-1,US-West-1,52.93.12.239,105,14
Sat,15:17:36,Asia-Northeast-1,US-West-1,52.93.13.75,106,15
Sat,15:17:36,Asia-Northeast-1,US-West-1,100.65.8.64,118,16
Sat,15:17:36,Asia-Northeast-1,US-West-1,100.66.4.148,117,17
Sat,15:17:36,Asia-Northeast-1,US-West-1,100.66.7.140,119,18
Sat,15:17:36,Asia-Northeast-1,US-West-1,100.66.10.163,116,19
Sat,15:17:36,Asia-Northeast-1,US-West-1,100.66.8.39,124,20
Sat,15:17:36,Asia-Northeast-1,US-West-1,52.37.39.9,105,21
Sat,15:23:17,Asia-Northeast-1,US-West-1,175.41.192.144,16,1
Sat,15:23:17,Asia-Northeast-1,US-West-1,100.64.2.76,17,2
Sat,15:23:17,Asia-Northeast-1,US-West-1,100.64.2.129,18,3
Sat,15:23:17,Asia-Northeast-1,US-West-1,100.64.16.97,0,4
Sat,15:23:17,Asia-Northeast-1,US-West-1,52.95.30.209,3,5
Sat,15:23:17,Asia-Northeast-1,US-West-1,52.95.30.121,10,6
Sat,15:23:17,Asia-Northeast-1,US-West-1,52.95.30.18,19,7
Sat,15:23:17,Asia-Northeast-1,US-West-1,27.0.0.248,104,8
Sat,15:23:17,Asia-Northeast-1,US-West-1,54.239.41.161,103,9
Sat,15:23:17,Asia-Northeast-1,US-West-1,54.239.43.132,106,10
Sat,15:23:17,Asia-Northeast-1,US-West-1,52.93.12.194,105,11
Sat,15:23:17,Asia-Northeast-1,US-West-1,52.93.13.29,104,12
Sat,15:23:17,Asia-Northeast-1,US-West-1,52.93.12.182,107,13
Sat,15:23:17,Asia-Northeast-1,US-West-1,52.93.12.203,105,14
Sat,15:23:17,Asia-Northeast-1,US-West-1,54.239.48.179,105,15
Sat,15:23:17,Asia-Northeast-1,US-West-1,100.65.9.128,120,16
Sat,15:23:17,Asia-Northeast-1,US-West-1,100.66.4.22,126,17
Sat,15:23:17,Asia-Northeast-1,US-West-1,100.66.6.238,116,18
Sat,15:23:17,Asia-Northeast-1,US-West-1,100.66.11.33,124,19
Sat,15:23:17,Asia-Northeast-1,US-West-1,100.66.8.95,124,20
Sat,15:23:17,Asia-Northeast-1,US-West-1,52.37.39.9,105,21
